0,27,96
5,27,96
10,27,96
15,27,96
20,28,96
25,28,96
30,29,96
35,31,96
40,33,96
45,34,96
50,36,96
55,38,96
60,40,96
65,42,96
70,44,96
75,46,96
80,48,96
85,50,96
90,52,96
95,53,96
100,54,96
105,56,96
110,58,96
115,59,96
120,60,-1
125,61,-1
130,62,-1
135,64,-1
140,65,-1
145,65,-1
150,65,-1
155,65,-1
160,64,-1
165,63,-1
170,62,-1
175,61,-1
180,60,-1
185,58,-1
190,56,-1
195,54,-1
200,53,-1
205,51,-1
210,50,-1
215,48,-1
220,46,-1
225,45,-1
230,43,-1
235,42,-1
240,40,96
245,39,96
250,38,96
255,37,96
260,36,96
265,35,96
270,35,96
275,35,96
280,36,96
285,37,96
290,38,96
295,39,96
300,41,96
305,43,96
310,45,96
315,47,96
320,48,96
325,50,96
330,52,96
335,53,96
340,54,96
345,56,96
350,58,96
355,59,96
360,60,-1
365,61,-1
370,62,-1
375,63,-1
380,64,-1
385,65,-1
390,65,-1
395,65,-1
400,64,-1
405,63,-1
410,62,-1
415,61,-1
420,59,-1
425,58,-1
430,56,-1
435,55,-1
440,53,-1
445,51,-1
450,50,-1
455,48,-1
460,46,-1
465,45,-1
470,43,-1
475,42,-1
480,41,96
485,39,96
490,38,96
495,37,96
500,36,96
505,35,96
510,35,96
515,35,96
520,36,96
525,37,96
530,38,96
535,40,96
540,41,96
545,43,96
550,45,96
555,47,96
560,49,96
565,50,96
570,52,96
575,54,96
580,55,96
585,56,96
590,58,96
595,59,96
600,60,
605,62,-1
610,63,-1
615,64,-1
620,65,-1
625,65,-1
630,65,-1
635,65,-1
640,65,-1
645,64,-1
650,63,-1
655,61,-1
660,60,-1
665,58,-1
670,56,-1
675,55,-1
680,53,-1
685,52,-1
690,50,-1
695,48,-1
700,46,-1
705,45,-1
710,44,-1
715,42,-1
720,40,96
725,39,96
730,38,96
735,37,96
740,36,96
745,35,96
750,35,96
755,35,96
760,36,96
765,38,96
770,39,96
775,41,96
780,43,96
785,44,96
790,46,96
795,48,96
800,50,96
805,52,96
810,53,96
815,54,96
820,56,96
825,57,96
830,58,96
835,60,96
